OutfitID,HeroID,StylingID,Match
1,1,126,1
2,2,105,1
3,3,101,1
4,4,116,1
5,6,104,1
6,101,52,1
7,105,58,1
8,106,80,1
9,67,102,1
10,87,3,1
11,20,62,1
12,62,24,1
13,47,75,1
14,123,55,1
15,70,47,1
16,83,54,1
17,128,84,1
18,41,87,1
19,76,39,1
20,36,79,1
21,39,103,1
22,133,53,1
23,84,1,1
24,92,2,1
25,129,59,0
26,132,3,0
27,111,12,0
28,90,119,0
29,16,123,0
30,26,76,0
31,36,104,0
32,24,132,0
33,43,120,0
34,108,43,0
35,93,117,0
36,45,118,0
37,98,126,0
38,40,109,0
39,105,95,0
40,60,119,0
41,9,110,0
42,73,112,0
43,122,77,0
44,96,133,0
45,82,121,0
46,13,79,0
47,66,18,0
48,115,85,0
